Sno,Gender,Age,College,Degree,Current_year,Branch,Staying,Mother_Tongue,Ins_Communication,Ins_Encouragement,Course_performance,Ins_Course_concept,ins_sum,Helping_Student,Imp_Topics,Theory_Practise,Learning_Material,Course_Assignment,Intract_people,Subject_Matters,cou_sum,Regular_Attendance,Communication_Skill,Influence,Course_Info,College_Encouragement,Recommend_Course,Recommend_Instructor,Course_helpful,Course_Impact,Challenging,Quality_Course,Future_interest,Experience,ovral_sum,Score
52,Female,22,SAK,PG,Second Year ,Physical Science,Day Scholar,Tamil,4,3,4,5,16,Yes,3,2,1,5,5,4,20,Yes,5,Potential,College,Yes,5,3,5,4,4,3,4,4,32,5
53,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,4,3,14,No,4,3,3,2,3,3,18,Yes,4,Placements,College,Yes,4,4,5,5,4,3,5,5,35,8
54,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,2,4,4,14,No,4,3,2,2,3,3,17,Yes,2,Placements,College,Yes,4,3,4,4,3,4,4,2,28,5
55,Female,19,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,2,15,Yes,5,4,4,4,4,4,25,Yes,4,Potential,Friends/Relatives ,No,5,4,5,4,4,4,4,4,34,7
56,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,3,4,5,17,Yes,4,2,5,5,4,4,24,Yes,2,Placements,College,Yes,4,5,5,4,5,5,4,4,36,8
57,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,5,2,16,Yes,4,5,2,1,3,4,19,Yes,2,Placements,College,Yes,4,3,4,2,3,4,4,3,27,6
58,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,2,3,13,No,4,2,1,2,4,4,17,Yes,2,Placements,College,Yes,4,3,4,2,4,4,4,3,28,7
59,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,3,4,4,3,14,Yes,5,4,4,4,4,3,24,Yes,4,Placements,College,Yes,3,3,4,4,4,4,4,4,30,6
60,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,4,15,Yes,4,4,4,4,4,2,22,Yes,4,Placements,Other,Yes,3,3,4,2,2,4,3,4,25,5
61,Female,19,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,3,15,Yes,4,4,3,4,4,5,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,5,5,34,10
62,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,No,5,Potential,Social Media ,Yes,5,4,4,4,4,4,5,5,35,7
63,Female,19,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,3,15,Yes,4,4,4,4,4,5,25,Yes,4,Placements,College,Yes,4,4,4,4,3,4,4,4,31,8
64,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,3,3,14,Yes,4,4,2,4,4,2,20,Yes,2,Placements,College,Yes,3,3,4,2,2,4,3,4,25,6
65,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,2,14,Yes,3,2,2,4,4,2,17,Yes,4,Placements,College,Yes,2,2,4,4,3,4,4,4,27,6
66,Female,19,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,2,14,Yes,4,4,3,3,4,2,20,Yes,4,Placements,College,Yes,4,3,4,4,4,4,3,4,30,6
67,Female,19,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,4,3,14,Yes,3,4,5,5,3,4,24,Yes,4,Placements,Other,Yes,3,3,5,4,5,4,4,3,31,8
68,Female,19,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,4,3,3,13,Yes,3,4,4,3,4,3,21,Yes,4,Parental Pressure,College,Yes,4,4,4,3,4,4,4,4,31,8
69,Female,21,SAK,PG,Second Year ,Physical Science,Day Scholar,Tamil,3,4,3,2,12,Yes,4,3,1,3,3,4,18,Yes,4,Placements,College,Yes,4,3,3,3,4,3,4,4,28,4
70,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,3,23,Yes,5,Placements,Other,Yes,4,4,1,4,4,4,4,5,30,6
71,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Kannada,4,3,3,3,13,Yes,3,3,4,4,4,4,22,Yes,3,Parental Pressure,Other,Yes,4,4,4,4,4,4,4,4,32,8
72,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,2,14,No,4,3,2,2,4,3,18,Yes,2,Placements,College,Yes,4,4,5,4,5,4,4,4,34,7
73,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,2,15,Yes,3,4,1,1,4,2,15,Yes,4,Placements,College,Yes,5,4,4,4,2,2,4,4,29,7
74,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,5,5,18,Yes,5,5,2,3,4,5,24,Yes,5,Placements,College,Yes,5,5,5,5,4,4,5,4,37,9
75,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,2,4,13,Yes,3,4,2,3,4,3,19,Yes,4,Placements,College,Yes,5,3,5,4,3,3,4,5,32,9
76,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,2,2,3,2,9,Yes,2,2,2,2,2,4,14,No,2,Placements,College,Yes,5,4,4,2,4,4,4,2,29,2
77,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,2,4,4,14,No,4,3,3,3,2,3,18,Yes,2,Placements,College,Yes,4,3,5,4,3,4,4,2,29,5
78,Female,19,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,4,3,14,No,4,3,2,2,3,3,17,Yes,4,Placements,College,Yes,4,4,5,5,4,4,5,5,36,5
79,Female,19,SAK,UG,Third Year,Physical Science,Hostelier ,Tamil,4,4,4,3,15,Yes,2,3,3,3,2,2,15,Yes,2,Potential,Friends/Relatives ,No,3,3,3,2,1,2,3,3,20,4
80,Female,18,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,4,1,4,5,4,4,22,Yes,4,Potential,Friends/Relatives ,Yes,4,2,5,4,4,4,5,4,32,7
81,Female,20,SAK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,2,3,2,11,Yes,3,3,4,5,4,4,23,Yes,5,Potential,College,Yes,4,2,5,4,4,4,5,4,32,7
82,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,3,4,14,Yes,4,3,3,4,4,4,22,Yes,4,Potential,Friends/Relatives,Yes,3,4,4,4,4,4,5,4,32,7
83,Female,19,SAK,UG,Third Year,Life science,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,5,5,5,5,30,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,9
84,Female,19,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
85,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,4,2,14,Yes,3,3,2,2,4,4,18,Yes,3,Placements,College,Yes,4,4,3,4,4,4,4,4,31,5
86,Female,20,SAK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,5,18,Yes,4,4,5,5,5,5,28,Yes,4,Past Performance,College,Yes,4,4,5,5,5,5,4,4,36,10
87,Female,19,SAK,UG,Third Year,Physical Science,Day Scholar,Tamil,3,3,2,2,10,Yes,3,3,4,4,3,3,20,Yes,3,Placements,College,Yes,3,3,3,4,3,3,3,3,25,4
88,Female,19,SHT,UG,Third Year,Physical Science,Day Scholar,Tamil,4,4,4,2,14,Yes,5,4,4,3,3,4,23,Yes,3,Placements,College,Yes,4,3,4,4,4,4,4,4,31,6
89,Female,19,SHT,UG,Third Year,Physical Science,Day Scholar,Tamil,3,3,3,2,11,Yes,3,2,2,3,3,2,15,Yes,4,Placements,College,Yes,4,4,4,5,5,5,5,4,36,7
90,Male,21,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,3,3,4,3,13,Yes,3,4,3,3,3,4,20,Yes,4,Placements,College,Yes,3,4,4,4,4,4,4,4,31,8
91,Male,20,SHT,UG,Third Year,Commerce and Business,Hostelier,Tamil,5,4,4,4,17,Yes,4,2,1,4,2,4,17,Yes,4,Parental Pressure,College,Yes,5,4,4,4,4,4,4,4,33,7
92,Male,20,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,3,16,Yes,5,4,4,3,3,4,23,Yes,4,Potential,College,Yes,4,4,5,5,5,4,4,5,36,9
93,Female,20,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,2,16,Yes,5,4,5,5,4,4,27,Yes,5,Placements,College,Yes,4,4,4,4,3,4,4,4,31,8
94,Male,20,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,3,4,4,15,Yes,4,3,2,2,4,5,20,Yes,4,Placements,College,Yes,2,3,4,3,3,2,4,2,23,6
95,Male,20,SHT,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,4,2,4,14,Yes,3,2,1,1,1,2,10,Yes,3,Placements,College,Yes,3,4,3,3,3,3,3,3,25,5
96,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,4,5,19,Yes,5,4,3,5,5,4,26,Yes,3,Past Performance,College,Yes,5,5,5,5,4,5,5,5,39,9
97,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,8
98,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,4,4,5,5,5,28,Yes,5,Potential,College,Yes,4,4,4,4,4,4,4,4,32,8
99,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,5,5,19,Yes,5,5,4,5,5,5,29,Yes,4,Potential,College,Yes,5,5,5,5,4,5,4,5,38,8
100,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Others,4,4,5,3,16,Yes,4,5,4,3,3,4,23,Yes,4,Placements,College,Yes,5,4,4,5,5,3,5,4,35,6
101,Female,21,SSK,UG,Third Year,Physical Science,Hostelier,Tamil,4,5,5,4,18,Yes,5,5,5,4,5,4,28,Yes,4,Placements,College,Yes,5,4,5,4,4,3,3,4,32,8
102,Female,20,SSK,UG,Third Year,CS/IT,Hostelier,Telugu,4,4,4,4,16,Yes,4,4,4,4,5,4,25,Yes,4,Placements,College,Yes,4,4,4,4,4,3,4,4,31,6
103,Female,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,4,16,Yes,5,4,4,4,4,4,25,Yes,4,Placements,College,Yes,4,4,4,3,4,4,4,4,31,7
104,Female,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,5,5,5,20,Yes,5,5,4,5,5,5,29,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
105,Female,20,SSK,UG,Third Year,CS/IT,Day Scholar,Telugu,5,5,4,4,18,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,4,4,4,4,4,4,4,4,32,9
106,Female,20,SSK,UG,Third Year,CS/IT,Day Scholar,Others,4,4,4,3,15,Yes,4,4,4,4,4,4,24,Yes,3,Placements,College,Yes,4,4,4,4,4,4,5,4,33,8
107,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,2,14,Yes,4,2,2,5,5,4,22,Yes,5,Placements,College,Yes,4,4,4,3,5,5,5,4,34,9
108,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,3,2,13,Yes,4,3,3,3,4,4,21,Yes,4,Placements,College,Yes,4,4,4,5,3,4,4,4,32,10
109,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,3,4,4,15,Yes,4,4,4,3,4,4,23,Yes,5,Placements,College,No,2,4,4,4,4,4,4,4,30,9
110,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,5,18,Yes,5,5,4,4,4,4,26,Yes,5,Potential,College,Yes,4,4,5,5,5,5,4,5,37,9
111,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,3,16,Yes,5,4,4,4,5,5,27,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,4,39,7
112,Male,19,SSK,UG,Third Year,CS/IT,Hostelier,Tamil,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Past Performance,College,Yes,4,4,4,4,4,4,4,4,32,7
113,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,3,16,Yes,5,4,4,4,3,4,24,Yes,5,Placements,College,Yes,5,5,5,5,4,4,4,4,36,8
114,Male,20,SSK,UG,Third Year,CS/IT,Hostelier,Telugu,4,4,4,4,16,Yes,4,4,4,4,4,4,24,Yes,4,Placements,College,Yes,3,3,4,4,4,4,4,4,30,6
115,Male,20,SSK,UG,Third Year,CS/IT,Hostelier,Tamil,4,4,4,4,16,Yes,3,3,3,3,4,4,20,Yes,3,Potential,College,No,5,5,3,3,3,4,5,4,32,8
116,Male,20,SSK,UG,Third Year,CS/IT,Hostelier,Tamil,5,5,5,4,19,Yes,5,5,5,4,4,4,27,Yes,5,Placements,College,Yes,5,5,5,4,5,5,5,5,39,10
117,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,5,18,Yes,4,4,3,5,4,5,25,Yes,5,Placements,College,Yes,5,4,4,4,3,3,4,5,32,8
118,Male,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,5,3,17,Yes,5,5,5,3,4,4,26,Yes,4,Placements,College,Yes,5,5,4,3,4,4,4,4,33,8
119,Male,20,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,5,18,Yes,4,4,3,4,4,5,24,Yes,5,Placements,College,Yes,5,5,4,5,4,4,3,4,34,9
120,Male,19,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,4,4,17,Yes,5,4,3,5,5,5,27,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,5,40,10
121,Male,19,SSK,UG,Third Year,Commerce and Business,Hostelier,Tamil,4,5,4,4,17,Yes,5,4,3,5,5,5,27,Yes,5,Placements,College,Yes,5,5,5,5,5,5,5,4,39,9
122,Female,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,4,5,5,4,18,Yes,4,4,4,4,4,5,25,Yes,4,Placements,College,Yes,4,4,5,5,5,4,5,5,37,9
123,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,5,4,4,3,16,Yes,4,3,4,4,5,4,24,Yes,5,Placements,College,Yes,5,4,5,4,4,4,5,5,36,9
124,Female,19,SSK,UG,Third Year,CS/IT,Day Scholar,Tamil,4,4,4,3,15,Yes,3,3,4,4,5,4,23,Yes,4,Placements,College,Yes,5,5,4,4,4,4,4,4,34,8
125,Female,20,SSK,UG,Third Year,Physical Science,Day Scholar,Tamil,4,5,4,5,18,Yes,4,5,4,4,5,4,26,Yes,4,Past Performance,College,Yes,5,5,5,4,4,5,5,4,37,9
126,Female,20,SSK,UG,Third Year,Physical Science,Day Scholar,Tamil,4,5,4,5,18,Yes,5,5,4,4,4,4,26,Yes,5,Past Performance,College,Yes,5,5,5,4,4,5,4,4,36,9
127,Female,19,SSK,UG,Third Year,Physical Science,Day Scholar,Tamil,5,5,4,5,19,Yes,5,4,4,4,5,4,26,Yes,5,Past Performance,College,Yes,5,5,5,4,4,5,4,5,37,9
128,Male,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,5,4,4,4,4,4,25,Yes,4,Potential,Friends/Relatives ,Yes,5,5,5,5,5,5,5,5,40,9
129,Male,21,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,5,5,4,4,4,5,27,Yes,4,Potential,College,Yes,5,5,5,5,4,5,5,5,39,9
130,Male,21,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,4,4,4,17,Yes,3,3,3,4,5,5,23,Yes,4,Potential,College,Yes,5,5,3,4,5,5,5,5,37,8
131,Male,19,SSK,UG,Third Year,Commerce and Business,Day Scholar,Tamil,5,5,4,4,18,Yes,5,4,5,4,5,4,27,Yes,5,Past Performance,College,Yes,5,5,5,5,5,4,3,4,36,8
132,Male,20,SSK,UG,Third Year,Commerce and Business,Day Scholar,Malayalam,4,4,4,3,15,Yes,4,3,4,4,5,4,24,Yes,5,Potential,Friends/Relatives ,Yes,4,4,4,4,4,4,5,4,33,10
